event_id,stations,network_time,ref_time,ref_duration,ref_amplitude,ref_energy,signal_type
20110107T233343Z,"['2C.BB07.', '2C.BB10.', '2C.BB12.']",5.86594680276,2011-01-07T23:33:43.297027Z,8.905947,1814.41164966,11478278.3468,amplitude
20110107T234723Z,"['2C.BB12.', '2C.BB08.', '2C.BB07.']",5.86594680276,2011-01-07T23:47:23.417973Z,6.92,942.82669223,3063489.10403,amplitude
20110108T003636Z,"['2C.BB12.', '2C.BB07.', '2C.BB08.']",5.86594680276,2011-01-08T00:36:36.262027Z,8.625947,738.260301267,1862796.92694,amplitude
20110108T021423Z,"['2C.BB07.', '2C.BB01.', '2C.BB10.']",5.86594680276,2011-01-08T02:14:23.892027Z,5.275947,878.46898897,1495366.22441,amplitude
20110108T030014Z,"['2C.BB15.', '2C.BB08.', '2C.BB01.', '2C.BB12.']",5.86594680276,2011-01-08T03:00:14.737027Z,8.955947,720.049836225,2021771.00965,amplitude
20110108T032915Z,"['2C.BB13.', '2C.BB12.', '2C.BB11.']",5.86594680276,2011-01-08T03:29:15.212027Z,5.190947,949.467402087,1866903.10951,amplitude
20110108T034237Z,"['2C.BB08.', '2C.BB12.', '2C.BB15.']",5.86594680276,2011-01-08T03:42:37.052026Z,5.445947,736.270596997,1475440.29537,amplitude
20110108T034703Z,"['2C.BB03.', '2C.BB01.', '2C.BB13.', '2C.BB08.']",5.86594680276,2011-01-08T03:47:03.567027Z,5.320947,668.985555015,1074384.39492,amplitude
20110108T035033Z,"['2C.BB10.', '2C.BB12.', '2C.BB13.']",5.86594680276,2011-01-08T03:50:33.977027Z,2.700947,666.359809668,351930.656879,amplitude
20110108T035303Z,"['2C.BB01.', '2C.BB03.', '2C.BB12.']",5.86594680276,2011-01-08T03:53:03.507027Z,5.615947,730.173318347,1278339.57078,amplitude
20110108T035656Z,"['2C.BB08.', '2C.BB13.', '2C.BB12.']",5.86594680276,2011-01-08T03:56:56.182973Z,2.74,805.60853046,508384.149988,amplitude
20110108T040111Z,"['2C.BB11.', '2C.BB12.', '2C.BB03.']",5.86594680276,2011-01-08T04:01:11.852026Z,2.370947,678.20004166,332895.575228,amplitude
20110108T041201Z,"['2C.BB03.', '2C.BB13.', '2C.BB12.']",5.86594680276,2011-01-08T04:12:01.717026Z,4.720947,717.431149555,1263605.33873,amplitude
20110108T041505Z,"['2C.BB07.', '2C.BB12.', '2C.BB01.']",5.86594680276,2011-01-08T04:15:05.697027Z,2.630947,705.906428311,358572.017443,amplitude
20110108T042651Z,"['2C.BB13.', '2C.BB16.', '2C.BB12.']",5.86594680276,2011-01-08T04:26:51.287973Z,6.535,719.9115618,1543157.32708,amplitude
20110108T043416Z,"['2C.BB13.', '2C.BB12.', '2C.BB11.', '2C.BB07.']",5.86594680276,2011-01-08T04:34:16.757026Z,21.565947,1168.34116287,10058054.0052,amplitude
20110108T044246Z,"['2C.BB07.', '2C.BB13.', '2C.BB12.']",5.86594680276,2011-01-08T04:42:46.507973Z,0.935,280.971753824,20048.5778723,amplitude
20110108T044515Z,"['2C.BB13.', '2C.BB12.', '2C.BB08.']",5.86594680276,2011-01-08T04:45:15.972027Z,1.385947,547.594277457,116371.952748,amplitude
20110108T044832Z,"['2C.BB08.', '2C.BB13.', '2C.BB10.']",5.86594680276,2011-01-08T04:48:32.027027Z,5.840947,839.187741671,1720240.21591,amplitude
20110108T045046Z,"['2C.BB08.', '2C.BB01.', '2C.BB07.', '2C.BB13.', '2C.BB12.']",5.86594680276,2011-01-08T04:50:46.992026Z,17.755947,986.106655259,4952304.66761,amplitude
20110108T045547Z,"['2C.BB12.', '2C.BB10.', '2C.BB07.']",5.86594680276,2011-01-08T04:55:47.112026Z,2.720947,875.843396583,499974.042695,amplitude
20110108T045656Z,"['2C.BB08.', '2C.BB12.', '2C.BB13.']",5.86594680276,2011-01-08T04:56:56.317026Z,7.455947,863.026415286,2257640.14257,amplitude
20110108T045832Z,"['2C.BB15.', '2C.BB13.', '2C.BB12.', '2C.BB08.']",5.86594680276,2011-01-08T04:58:32.637973Z,26.635,857.724049336,5687004.30726,amplitude
20110108T050216Z,"['2C.BB15.', '2C.BB13.', '2C.BB12.']",5.86594680276,2011-01-08T05:02:16.077027Z,3.505947,783.564161545,1116973.45056,amplitude
20110108T055017Z,"['2C.BB08.', '2C.BB01.', '2C.BB12.']",5.86594680276,2011-01-08T05:50:17.192027Z,4.855947,762.852716894,1474119.43444,amplitude
20110108T055500Z,"['2C.BB12.', '2C.BB08.', '2C.BB13.']",5.86594680276,2011-01-08T05:55:00.707973Z,1.725,573.769128872,144037.47854,amplitude
20110108T062531Z,"['2C.BB13.', '2C.BB07.', '2C.BB08.']",5.86594680276,2011-01-08T06:25:31.752026Z,2.205947,645.9189517,239234.814853,amplitude
20110108T064122Z,"['2C.BB12.', '2C.BB15.', '2C.BB08.', '2C.BB13.']",5.86594680276,2011-01-08T06:41:22.827027Z,34.775947,1149.82255413,11600945.917,amplitude
20110108T064324Z,"['2C.BB08.', '2C.BB01.', '2C.BB07.']",5.86594680276,2011-01-08T06:43:24.057027Z,7.860947,844.751819709,1988377.42361,amplitude
20110108T065621Z,"['2C.BB08.', '2C.BB07.', '2C.BB12.']",5.86594680276,2011-01-08T06:56:21.732973Z,1.79,635.082011682,250755.839276,amplitude
20110108T131057Z,"['2C.BB12.', '2C.BB07.', '2C.BB10.']",5.86594680276,2011-01-08T13:10:57.932027Z,3.130947,696.402071774,654248.036269,amplitude
20110108T131634Z,"['2C.BB07.', '2C.BB01.', '2C.BB10.']",5.86594680276,2011-01-08T13:16:34.942973Z,1.475,541.385264016,147670.901706,amplitude
20110108T133426Z,"['2C.BB12.', '2C.BB07.', '2C.BB10.']",5.86594680276,2011-01-08T13:34:26.127027Z,2.965947,764.260782759,429076.516476,amplitude
20110108T133911Z,"['2C.BB06.', '2C.BB10.', '2C.BB07.']",5.86594680276,2011-01-08T13:39:11.182027Z,1.515947,574.008999373,121118.483115,amplitude
20110108T134834Z,"['2C.BB06.', '2C.BB12.', '2C.BB15.']",5.86594680276,2011-01-08T13:48:34.617027Z,7.775946,1029.28238595,3299881.8031,amplitude
20110108T135245Z,"['2C.BB06.', '2C.BB10.', '2C.BB07.']",5.86594680276,2011-01-08T13:52:45.712973Z,2.0,522.747367489,200708.82419,amplitude
20110108T140829Z,"['2C.BB12.', '2C.BB07.', '2C.BB10.']",5.86594680276,2011-01-08T14:08:29.482974Z,7.665,785.362416418,1755832.93279,amplitude
20110108T142030Z,"['2C.BB01.', '2C.BB12.', '2C.BB10.']",5.86594680276,2011-01-08T14:20:30.852973Z,23.48,935.666582115,6172196.35785,amplitude
20110108T150412Z,"['2C.BB12.', '2C.BB16.', '2C.BB08.', '2C.BB07.', '2C.BB03.']",5.86594680276,2011-01-08T15:04:12.502027Z,41.440946,1103.30777295,10643191.8926,amplitude
20110108T151037Z,"['2C.BB16.', '2C.BB03.', '2C.BB01.']",5.86594680276,2011-01-08T15:10:37.442027Z,0.340947,114.887924856,1514.35338095,amplitude
20110108T151936Z,"['2C.BB16.', '2C.BB12.', '2C.BB13.']",5.86594680276,2011-01-08T15:19:36.702027Z,2.565947,682.414240318,311956.259152,amplitude
20110108T155656Z,"['2C.BB14.', '2C.BB13.', '2C.BB12.']",5.86594680276,2011-01-08T15:56:56.252973Z,57.135,988.372885751,12381567.4549,amplitude
20110108T160256Z,"['2C.BB13.', '2C.BB07.', '2C.BB11.']",5.86594680276,2011-01-08T16:02:56.207027Z,2.005947,542.984222171,151761.409992,amplitude
20110108T160500Z,"['2C.BB13.', '2C.BB10.', '2C.BB12.']",5.86594680276,2011-01-08T16:05:00.877027Z,1.910947,626.178621148,204432.691437,amplitude
20110108T162750Z,"['2C.BB01.', '2C.BB13.', '2C.BB10.']",5.86594680276,2011-01-08T16:27:50.352026Z,0.925947,319.053666339,29491.1383957,amplitude
20110108T165535Z,"['2C.BB16.', '2C.BB12.', '2C.BB08.']",5.86594680276,2011-01-08T16:55:35.062973Z,1.735,488.538751996,116270.251451,amplitude
20110108T173618Z,"['2C.BB12.', '2C.BB08.', '2C.BB01.']",5.86594680276,2011-01-08T17:36:18.267027Z,0.440947,168.261892205,4224.55988889,amplitude
20110108T174234Z,"['2C.BB12.', '2C.BB13.', '2C.BB17.', '2C.BB08.', '2C.BB11.', '2C.BB07.', '2C.BB01.', '2C.BB15.', '2C.BB06.', '2C.BB03.', '2C.BB10.', '2C.BB04.']",5.86594680276,2011-01-08T17:42:34.577027Z,353.405946,127451.405402,474215798284.0,amplitude
20110108T175208Z,"['2C.BB11.', '2C.BB10.', '2C.BB04.', '2C.BB14.', '2C.BB03.', '2C.BB15.', '2C.BB12.', '2C.BB01.', '2C.BB07.']",5.86594680276,2011-01-08T17:52:08.487973Z,161.445,39349.2502195,48040338371.6,amplitude
20110109T022149Z,"['2C.BB07.', '2C.BB12.', '2C.BB10.']",5.86594680276,2011-01-09T02:21:49.767027Z,1.450947,394.144079932,55035.1676998,amplitude
20110109T023549Z,"['2C.BB12.', '2C.BB01.', '2C.BB07.']",5.86594680276,2011-01-09T02:35:49.052026Z,8.255947,920.441241594,2634198.98652,amplitude
20110109T024937Z,"['2C.BB12.', '2C.BB10.', '2C.BB03.']",5.86594680276,2011-01-09T02:49:37.807027Z,0.310947,117.496997711,1211.40216146,amplitude
20110109T025145Z,"['2C.BB12.', '2C.BB10.', '2C.BB03.']",5.86594680276,2011-01-09T02:51:45.387973Z,0.98,275.474648365,21395.619357,amplitude
20110109T030302Z,"['2C.BB10.', '2C.BB13.', '2C.BB12.']",5.86594680276,2011-01-09T03:03:02.617027Z,5.165946,717.052734801,1182145.53514,amplitude
20110109T030836Z,"['2C.BB03.', '2C.BB12.', '2C.BB13.']",5.86594680276,2011-01-09T03:08:36.312026Z,7.275947,749.471321789,1734954.69248,amplitude
20110109T032029Z,"['2C.BB03.', '2C.BB12.', '2C.BB01.']",5.86594680276,2011-01-09T03:20:29.332973Z,3.065,771.067180642,488601.185736,amplitude
20110109T033017Z,"['2C.BB12.', '2C.BB13.', '2C.BB03.']",5.86594680276,2011-01-09T03:30:17.102973Z,1.11,382.955988557,50575.4116442,amplitude
20110109T033304Z,"['2C.BB10.', '2C.BB03.', '2C.BB11.']",5.86594680276,2011-01-09T03:33:04.182027Z,7.665947,716.910817385,1480301.30468,amplitude
20110109T033704Z,"['2C.BB06.', '2C.BB03.', '2C.BB01.', '2C.BB07.']",5.86594680276,2011-01-09T03:37:04.517026Z,14.005947,768.429953272,3310344.00885,amplitude
20110109T033924Z,"['2C.BB16.', '2C.BB13.', '2C.BB12.']",5.86594680276,2011-01-09T03:39:24.267027Z,1.340947,397.640115893,57488.1155062,amplitude
20110109T040236Z,"['2C.BB12.', '2C.BB03.', '2C.BB07.', '2C.BB11.', '2C.BB10.', '2C.BB01.', '2C.BB14.', '2C.BB13.', '2C.BB08.', '2C.BB17.', '2C.BB15.', '2C.BB04.', '2C.BB16.']",5.86594680276,2011-01-09T04:02:36.912973Z,16456.925,14063.0673175,947436609583.0,amplitude
20110109T101426Z,"['2C.BB10.', '2C.BB12.', '2C.BB01.', '2C.BB15.', '2C.BB07.', '2C.BB03.', '2C.BB08.', '2C.BB13.', '2C.BB04.', '2C.BB11.', '2C.BB16.', '2C.BB17.', '2C.BB06.']",5.86594680276,2011-01-09T10:14:26.872026Z,244.345947,8137.63830329,1019992724.7,amplitude
20110109T101945Z,"['2C.BB10.', '2C.BB12.', '2C.BB01.']",5.86594680276,2011-01-09T10:19:45.412027Z,9.135947,2191.66495071,17785954.2343,amplitude
20110109T102301Z,"['2C.BB07.', '2C.BB01.', '2C.BB10.', '2C.BB08.', '2C.BB13.', '2C.BB04.', '2C.BB15.', '2C.BB12.', '2C.BB03.', '2C.BB11.', '2C.BB16.', '2C.BB06.', '2C.BB17.', '2C.BB14.']",5.86594680276,2011-01-09T10:23:01.457027Z,409.960947,18225.890372,6080731441.15,amplitude
20110109T103115Z,"['2C.BB01.', '2C.BB08.', '2C.BB12.', '2C.BB15.', '2C.BB07.', '2C.BB10.', '2C.BB13.', '2C.BB04.', '2C.BB16.', '2C.BB17.', '2C.BB11.', '2C.BB03.', '2C.BB14.', '2C.BB06.']",5.86594680276,2011-01-09T10:31:15.672027Z,1255.220947,14916.9956431,53816615480.6,amplitude
20110109T110637Z,"['2C.BB08.', '2C.BB13.', '2C.BB10.', '2C.BB12.', '2C.BB07.']",5.86594680276,2011-01-09T11:06:37.472027Z,30.035947,2654.01263917,112001776.007,amplitude
20110109T110858Z,"['2C.BB10.', '2C.BB12.', '2C.BB13.']",5.86594680276,2011-01-09T11:08:58.772026Z,0.650947,257.408905489,13228.5667298,amplitude
20110109T112348Z,"['2C.BB08.', '2C.BB13.', '2C.BB16.']",5.86594680276,2011-01-09T11:23:48.247027Z,4.080947,1140.84803481,1765559.13474,amplitude
20110109T130752Z,"['2C.BB10.', '2C.BB01.', '2C.BB12.']",5.86594680276,2011-01-09T13:07:52.662973Z,10.935,660.707136694,1647196.64443,amplitude
20110109T132350Z,"['2C.BB07.', '2C.BB12.', '2C.BB10.']",5.86594680276,2011-01-09T13:23:50.752026Z,1.470947,434.660726568,77904.4770383,amplitude
20110109T132504Z,"['2C.BB12.', '2C.BB01.', '2C.BB10.']",5.86594680276,2011-01-09T13:25:04.047027Z,3.550947,718.737006457,695300.203017,amplitude
20110109T133842Z,"['2C.BB06.', '2C.BB10.', '2C.BB17.']",5.86594680276,2011-01-09T13:38:42.762974Z,4.49,860.28020115,777447.261105,amplitude
20110109T134750Z,"['2C.BB12.', '2C.BB10.', '2C.BB16.']",5.86594680276,2011-01-09T13:47:50.567973Z,0.315,95.3927296594,883.760182292,amplitude
20110109T135230Z,"['2C.BB12.', '2C.BB01.', '2C.BB16.']",5.86594680276,2011-01-09T13:52:30.222027Z,8.260947,704.144595772,1644760.35177,amplitude
20110109T140315Z,"['2C.BB17.', '2C.BB12.', '2C.BB10.']",5.86594680276,2011-01-09T14:03:15.032973Z,1.73,472.508490566,144202.577983,amplitude
20110109T143125Z,"['2C.BB11.', '2C.BB10.', '2C.BB12.']",5.86594680276,2011-01-09T14:31:25.707027Z,7.850947,783.91262454,1804875.70915,amplitude
20110109T143647Z,"['2C.BB11.', '2C.BB12.', '2C.BB10.']",5.86594680276,2011-01-09T14:36:47.887973Z,8.88,714.604111929,1515402.25251,amplitude
20110109T145139Z,"['2C.BB12.', '2C.BB16.', '2C.BB10.']",5.86594680276,2011-01-09T14:51:39.072973Z,0.08,24.7960607504,14.4088235294,amplitude
20110109T145339Z,"['2C.BB16.', '2C.BB03.', '2C.BB12.', '2C.BB10.', '2C.BB13.', '2C.BB07.', '2C.BB01.', '2C.BB11.', '2C.BB08.']",5.86594680276,2011-01-09T14:53:39.262027Z,766.785947,3967.60167941,2191787878.39,amplitude
20110109T151421Z,"['2C.BB01.', '2C.BB10.', '2C.BB04.', '2C.BB08.', '2C.BB07.', '2C.BB12.', '2C.BB13.']",5.86594680276,2011-01-09T15:14:21.747027Z,16.815947,1415.84780728,7599112.61139,amplitude
20110109T152332Z,"['2C.BB03.', '2C.BB01.', '2C.BB07.', '2C.BB12.', '2C.BB10.']",5.86594680276,2011-01-09T15:23:32.077027Z,169.780947,2097.91400816,176281934.99,amplitude
20110109T153009Z,"['2C.BB12.', '2C.BB07.', '2C.BB11.']",5.86594680276,2011-01-09T15:30:09.707027Z,9.285947,895.090118476,2971965.68346,amplitude
20110109T153109Z,"['2C.BB15.', '2C.BB03.', '2C.BB11.']",5.86594680276,2011-01-09T15:31:09.307973Z,10.15,720.832060913,1884614.44931,amplitude
20110109T153409Z,"['2C.BB03.', '2C.BB12.', '2C.BB07.']",5.86594680276,2011-01-09T15:34:09.202027Z,2.370947,557.052913686,222728.564552,amplitude
20110109T153449Z,"['2C.BB10.', '2C.BB07.', '2C.BB08.', '2C.BB13.']",5.86594680276,2011-01-09T15:34:49.847027Z,13.155947,962.785434913,4644723.95396,amplitude
20110109T154931Z,"['2C.BB11.', '2C.BB12.', '2C.BB03.']",5.86594680276,2011-01-09T15:49:31.122027Z,4.865947,710.034269399,1022260.91827,amplitude
20110109T160554Z,"['2C.BB10.', '2C.BB08.', '2C.BB11.']",5.86594680276,2011-01-09T16:05:54.487973Z,2.515,689.00518906,379629.890708,amplitude
20110109T162433Z,"['2C.BB01.', '2C.BB03.', '2C.BB12.', '2C.BB15.', '2C.BB08.']",5.86594680276,2011-01-09T16:24:33.272026Z,88.595947,5561.21624781,1133577184.58,amplitude
20110109T162743Z,"['2C.BB15.', '2C.BB12.', '2C.BB17.', '2C.BB08.', '2C.BB07.', '2C.BB03.', '2C.BB04.', '2C.BB10.', '2C.BB13.']",5.86594680276,2011-01-09T16:27:43.722027Z,169.980947,5264.01291807,2511365559.4,amplitude
20110109T163318Z,"['2C.BB17.', '2C.BB12.', '2C.BB08.', '2C.BB07.']",5.86594680276,2011-01-09T16:33:18.612026Z,27.035947,1285.91883477,11713334.5829,amplitude
20110109T163438Z,"['2C.BB07.', '2C.BB08.', '2C.BB17.']",5.86594680276,2011-01-09T16:34:38.307027Z,7.155947,602.221807454,1045546.36875,amplitude
20110109T163438Z,"['2C.BB07.', '2C.BB08.', '2C.BB17.', '2C.BB03.', '2C.BB15.']",5.86594680276,2011-01-09T16:34:38.307027Z,348.705947,6374.92954157,5096387432.24,amplitude
20110109T165024Z,"['2C.BB15.', '2C.BB08.', '2C.BB03.']",5.86594680276,2011-01-09T16:50:24.982027Z,5.745947,576.387870047,831365.471329,amplitude
20110109T165933Z,"['2C.BB10.', '2C.BB11.', '2C.BB08.', '2C.BB07.', '2C.BB01.']",5.86594680276,2011-01-09T16:59:33.282974Z,385.97,1891.74191631,300512644.785,amplitude
20110109T171103Z,"['2C.BB17.', '2C.BB11.', '2C.BB08.', '2C.BB07.', '2C.BB01.', '2C.BB06.', '2C.BB15.', '2C.BB16.', '2C.BB13.', '2C.BB04.', '2C.BB03.', '2C.BB12.', '2C.BB14.', '2C.BB10.']",5.86594680276,2011-01-09T17:11:03.762974Z,4060.87,117014.960587,644976344739.0,amplitude
20110109T182150Z,"['2C.BB10.', '2C.BB04.', '2C.BB03.', '2C.BB14.', '2C.BB01.', '2C.BB15.', '2C.BB12.', '2C.BB07.', '2C.BB11.']",5.86594680276,2011-01-09T18:21:50.972027Z,145.705947,54522.5622048,82734985737.0,amplitude
20110110T003605Z,"['2C.BB06.', '2C.BB17.', '2C.BB12.']",5.86594680276,2011-01-10T00:36:05.387973Z,36.49,837.254447589,5379223.63158,amplitude
20110110T014925Z,"['2C.BB03.', '2C.BB01.', '2C.BB11.']",5.86594680276,2011-01-10T01:49:25.342027Z,1.935946,381.206851989,67449.4478835,amplitude
20110110T020848Z,"['2C.BB01.', '2C.BB12.', '2C.BB11.']",5.86594680276,2011-01-10T02:08:48.307027Z,152.595947,1583.09156106,81257180.4907,amplitude
20110110T022301Z,"['2C.BB11.', '2C.BB12.', '2C.BB07.']",5.86594680276,2011-01-10T02:23:01.092026Z,111.750947,1249.92025844,25358134.6916,amplitude
20110110T022655Z,"['2C.BB12.', '2C.BB17.', '2C.BB03.']",5.86594680276,2011-01-10T02:26:55.422027Z,12.810947,823.292575855,991668.866103,amplitude
20110110T022952Z,"['2C.BB17.', '2C.BB16.', '2C.BB12.', '2C.BB15.', '2C.BB10.', '2C.BB07.', '2C.BB08.', '2C.BB13.', '2C.BB03.']",5.86594680276,2011-01-10T02:29:52.597027Z,14.980947,2561.11193397,30742715.1567,amplitude
20110110T024931Z,"['2C.BB07.', '2C.BB10.', '2C.BB12.', '2C.BB06.', '2C.BB01.', '2C.BB08.']",5.86594680276,2011-01-10T02:49:31.662973Z,796.97,13258.1358706,198573309803.0,amplitude
20110110T031036Z,"['2C.BB16.', '2C.BB15.', '2C.BB12.', '2C.BB13.']",5.86594680276,2011-01-10T03:10:36.607973Z,56.695,968.220076398,10268631.1876,amplitude
20110110T031716Z,"['2C.BB01.', '2C.BB15.', '2C.BB12.', '2C.BB07.']",5.86594680276,2011-01-10T03:17:16.212973Z,136.42,1681.47691851,71673150.3916,amplitude
20110110T033434Z,"['2C.BB01.', '2C.BB15.', '2C.BB08.']",5.86594680276,2011-01-10T03:34:34.627973Z,1.63,369.067947061,64114.9002243,amplitude
20110110T033745Z,"['2C.BB15.', '2C.BB12.', '2C.BB08.']",5.86594680276,2011-01-10T03:37:45.467973Z,1.58,434.131223807,65708.6001367,amplitude
20110110T035434Z,"['2C.BB06.', '2C.BB16.', '2C.BB01.']",5.86594680276,2011-01-10T03:54:34.362027Z,27.145947,892.72977396,5110794.13492,amplitude
20110110T040316Z,"['2C.BB12.', '2C.BB03.', '2C.BB08.']",5.86594680276,2011-01-10T04:03:16.567027Z,6.975947,659.819945147,504993.292904,amplitude
20110110T040606Z,"['2C.BB03.', '2C.BB12.', '2C.BB08.', '2C.BB13.', '2C.BB16.', '2C.BB04.', '2C.BB10.', '2C.BB01.', '2C.BB11.', '2C.BB14.', '2C.BB17.', '2C.BB15.', '2C.BB07.']",5.86594680276,2011-01-10T04:06:06.207973Z,14593.36,18351.5936761,1.88876515341e+12,amplitude
20110110T083156Z,"['2C.BB08.', '2C.BB17.', '2C.BB13.', '2C.BB16.', '2C.BB07.', '2C.BB01.', '2C.BB04.', '2C.BB12.', '2C.BB15.', '2C.BB06.', '2C.BB03.', '2C.BB10.', '2C.BB14.', '2C.BB11.']",5.86594680276,2011-01-10T08:31:56.077027Z,873.475947,58875.0538659,144399166683.0,amplitude
20110110T153050Z,"['2C.BB06.', '2C.BB17.', '2C.BB08.', '2C.BB16.', '2C.BB03.', '2C.BB10.']",5.86594680276,2011-01-10T15:30:50.117027Z,2957.740947,15014.4498249,363745411103.0,amplitude
20110110T172358Z,"['2C.BB14.', '2C.BB10.', '2C.BB07.', '2C.BB16.', '2C.BB13.', '2C.BB01.', '2C.BB17.', '2C.BB03.', '2C.BB12.', '2C.BB15.', '2C.BB11.', '2C.BB08.', '2C.BB06.', '2C.BB04.']",5.86594680276,2011-01-10T17:23:58.587027Z,7679.510947,22428.2222993,1.88306835746e+12,amplitude
20110111T004233Z,"['2C.BB07.', '2C.BB08.', '2C.BB12.', '2C.BB01.', '2C.BB10.']",5.86594680276,2011-01-11T00:42:33.102027Z,177.820947,1121.21812794,39365316.7371,amplitude
20110111T021221Z,"['2C.BB06.', '2C.BB01.', '2C.BB13.']",5.86594680276,2011-01-11T02:12:21.552973Z,0.49,136.818944146,2472.70114478,amplitude
20110111T023924Z,"['2C.BB03.', '2C.BB12.', '2C.BB08.', '2C.BB13.']",5.86594680276,2011-01-11T02:39:24.997973Z,5.3,788.117871763,1567548.78621,amplitude
20110111T030415Z,"['2C.BB13.', '2C.BB08.', '2C.BB01.']",5.86594680276,2011-01-11T03:04:15.922027Z,8.025947,754.054732936,1774815.33032,amplitude
20110111T031052Z,"['2C.BB13.', '2C.BB10.', '2C.BB11.']",5.86594680276,2011-01-11T03:10:52.587973Z,1.535,384.707311794,63776.6687716,amplitude
20110111T032230Z,"['2C.BB04.', '2C.BB13.', '2C.BB08.']",5.86594680276,2011-01-11T03:22:30.967973Z,1.285,399.449272262,75552.2965827,amplitude
20110111T034023Z,"['2C.BB01.', '2C.BB13.', '2C.BB11.']",5.86594680276,2011-01-11T03:40:23.427973Z,1.415,500.785630365,110424.142782,amplitude
20110111T034017Z,"['2C.BB01.', '2C.BB13.', '2C.BB11.', '2C.BB04.']",5.86594680276,2011-01-11T03:40:17.562027Z,34.905947,892.430152703,7256212.41646,amplitude
20110111T034239Z,"['2C.BB08.', '2C.BB13.', '2C.BB04.', '2C.BB01.', '2C.BB11.']",5.86594680276,2011-01-11T03:42:39.647973Z,27.805,952.095701736,5932041.46901,amplitude
20110111T034642Z,"['2C.BB04.', '2C.BB08.', '2C.BB13.', '2C.BB11.']",5.86594680276,2011-01-11T03:46:42.052973Z,14.35,988.926862524,4626187.48951,amplitude
20110111T035043Z,"['2C.BB10.', '2C.BB12.', '2C.BB08.', '2C.BB13.']",5.86594680276,2011-01-11T03:50:43.582973Z,18.165,737.648583336,2717787.04126,amplitude
20110111T035211Z,"['2C.BB13.', '2C.BB04.', '2C.BB08.', '2C.BB11.']",5.86594680276,2011-01-11T03:52:11.647973Z,72.405,889.966489064,10802081.0872,amplitude
20110111T035428Z,"['2C.BB11.', '2C.BB13.', '2C.BB08.']",5.86594680276,2011-01-11T03:54:28.387973Z,0.12,52.291710046,109.659333333,amplitude
20110111T035838Z,"['2C.BB10.', '2C.BB08.', '2C.BB11.', '2C.BB13.', '2C.BB01.', '2C.BB12.']",5.86594680276,2011-01-11T03:58:38.747027Z,281.365947,1292.2725869,84884627.6748,amplitude
20110111T040439Z,"['2C.BB13.', '2C.BB12.', '2C.BB08.']",5.86594680276,2011-01-11T04:04:39.577973Z,5.235,745.947870605,1327225.20935,amplitude
20110111T040638Z,"['2C.BB10.', '2C.BB12.', '2C.BB13.', '2C.BB08.', '2C.BB16.']",5.86594680276,2011-01-11T04:06:38.797973Z,76.355,956.476756386,15992433.4603,amplitude
20110111T040909Z,"['2C.BB12.', '2C.BB11.', '2C.BB08.', '2C.BB01.', '2C.BB13.', '2C.BB10.', '2C.BB16.']",5.86594680276,2011-01-11T04:09:09.607973Z,185.46,1422.45752888,78572597.228,amplitude
20110111T041308Z,"['2C.BB12.', '2C.BB08.', '2C.BB15.', '2C.BB13.']",5.86594680276,2011-01-11T04:13:08.177027Z,49.935947,900.535941787,8762066.40772,amplitude
20110111T042318Z,"['2C.BB15.', '2C.BB01.', '2C.BB08.']",5.86594680276,2011-01-11T04:23:18.827973Z,2.275,565.08406111,223444.680245,amplitude
20110111T042501Z,"['2C.BB08.', '2C.BB01.', '2C.BB13.', '2C.BB10.']",5.86594680276,2011-01-11T04:25:01.047973Z,6.715,675.738616005,1112236.11382,amplitude
20110111T042809Z,"['2C.BB15.', '2C.BB10.', '2C.BB08.', '2C.BB13.']",5.86594680276,2011-01-11T04:28:09.127973Z,137.065,945.13312347,24916986.9912,amplitude
20110111T043537Z,"['2C.BB10.', '2C.BB01.', '2C.BB13.']",5.86594680276,2011-01-11T04:35:37.482974Z,6.905,718.909321647,1366251.28401,amplitude
20110111T044834Z,"['2C.BB08.', '2C.BB12.', '2C.BB13.', '2C.BB11.', '2C.BB04.', '2C.BB01.', '2C.BB17.', '2C.BB16.']",5.86594680276,2011-01-11T04:48:34.497973Z,9853.625,14607.6355375,1.5431072182e+12,amplitude
20110111T092707Z,"['2C.BB01.', '2C.BB12.', '2C.BB10.', '2C.BB15.', '2C.BB07.', '2C.BB13.', '2C.BB16.', '2C.BB17.', '2C.BB08.']",5.86594680276,2011-01-11T09:27:07.472027Z,75.655947,2176.62161874,18242173.155,amplitude
20110111T094529Z,"['2C.BB15.', '2C.BB11.', '2C.BB13.', '2C.BB17.', '2C.BB16.', '2C.BB07.', '2C.BB08.', '2C.BB12.', '2C.BB06.', '2C.BB03.', '2C.BB10.', '2C.BB04.']",5.86594680276,2011-01-11T09:45:29.947027Z,543.435946,30370.829081,51503190492.2,amplitude
20110111T095835Z,"['2C.BB04.', '2C.BB10.', '2C.BB12.', '2C.BB06.']",5.86594680276,2011-01-11T09:58:35.472027Z,207.340947,10004.3438802,4587039448.15,amplitude
20110111T105345Z,"['2C.BB16.', '2C.BB08.', '2C.BB17.']",5.86594680276,2011-01-11T10:53:45.307027Z,60.810947,992.004113669,11872943.9336,amplitude
20110111T122430Z,"['2C.BB06.', '2C.BB16.', '2C.BB07.', '2C.BB15.']",5.86594680276,2011-01-11T12:24:30.527027Z,128.750947,1258.23027601,47769736.7393,amplitude
