event_id,station,components,time,duration,amplitude,energy,signal_type
20110118T031617Z,2C.BB13.,"['HHZ', 'HHN', 'HHE']",2011-01-18T03:16:15.355000Z,1.23,456.768651629,49422.4189322,amplitude
20110118T032449Z,2C.BB13.,"['HHZ', 'HHN', 'HHE']",2011-01-18T03:24:36.905000Z,10.35,875.940353178,1547022.67358,amplitude
20110118T032958Z,2C.BB13.,"['HHZ', 'HHN', 'HHE']",2011-01-18T03:29:55.115000Z,16.77,585.310410095,1015690.4509,amplitude
20110118T034245Z,2C.BB13.,"['HHZ', 'HHN', 'HHE']",2011-01-18T03:41:33.895000Z,90.52,884.106497143,6534987.19384,amplitude
20110118T034726Z,2C.BB13.,"['HHZ', 'HHN', 'HHE']",2011-01-18T03:47:19.230000Z,15.435,751.112806545,1435052.13492,amplitude
20110118T035817Z,2C.BB13.,"['HHZ', 'HHN', 'HHE']",2011-01-18T03:58:19.625000Z,1.685,489.893205405,76249.2762063,amplitude
20110118T040505Z,2C.BB13.,"['HHZ', 'HHN', 'HHE']",2011-01-18T04:04:35.830000Z,52.63,636.551202308,3635023.55434,amplitude
20110118T051251Z,2C.BB13.,"['HHZ', 'HHN', 'HHE']",2011-01-18T05:19:55.750000Z,741.505,1707.55440077,140971796.651,amplitude
20110118T063207Z,2C.BB13.,"['HHZ', 'HHN', 'HHE']",2011-01-18T06:31:52.610000Z,202.26,1568.27160695,53524454.9972,amplitude
20110118T145806Z,2C.BB13.,"['HHZ', 'HHN', 'HHE']",2011-01-18T14:58:10.575000Z,293.415,8418.25293852,5601948508.15,amplitude
20110118T173130Z,2C.BB13.,"['HHZ', 'HHN', 'HHE']",2011-01-18T17:31:09.970000Z,30.635,750.742850254,1663249.12946,amplitude
20110118T173124Z,2C.BB13.,"['HHZ', 'HHN', 'HHE']",2011-01-18T17:31:09.970000Z,30.635,750.742850254,1663249.12946,amplitude
20110118T173622Z,2C.BB13.,"['HHZ', 'HHN', 'HHE']",2011-01-18T17:36:43.360000Z,1.555,609.589613402,73783.727727,amplitude
20110118T174014Z,2C.BB13.,"['HHZ', 'HHN', 'HHE']",2011-01-18T17:40:07.200000Z,24.715,581.359376858,1161551.31637,amplitude
20110118T174306Z,2C.BB13.,"['HHZ', 'HHN', 'HHE']",2011-01-18T17:43:09.730000Z,1.39,367.591515875,32025.2002228,amplitude
20110118T174353Z,2C.BB13.,"['HHZ', 'HHN', 'HHE']",2011-01-18T17:43:49.590000Z,25.425,548.87354418,1381630.68285,amplitude
20110118T174805Z,2C.BB13.,"['HHZ', 'HHN', 'HHE']",2011-01-18T17:47:52.855000Z,10.3,779.255643026,1157585.86553,amplitude
20110118T174907Z,2C.BB13.,"['HHZ', 'HHN', 'HHE']",2011-01-18T17:49:07.390000Z,1.65,389.825194779,26713.3686789,amplitude
20110118T175356Z,2C.BB13.,"['HHZ', 'HHN', 'HHE']",2011-01-18T17:53:53.605000Z,1.24,391.241529624,28417.2547886,amplitude
20110118T175543Z,2C.BB13.,"['HHZ', 'HHN', 'HHE']",2011-01-18T17:55:20.815000Z,33.335,800.240358236,2398534.07597,amplitude
20110118T175854Z,2C.BB13.,"['HHZ', 'HHN', 'HHE']",2011-01-18T17:58:51.360000Z,99.48,794.354873125,5053220.62902,amplitude
20110118T180123Z,2C.BB13.,"['HHZ', 'HHN', 'HHE']",2011-01-18T18:01:25.975000Z,6.54,524.186845563,515030.591852,amplitude
20110118T180337Z,2C.BB13.,"['HHZ', 'HHN', 'HHE']",2011-01-18T18:02:42.720000Z,98.08,697.981299831,5240995.37964,amplitude
20110118T181408Z,2C.BB13.,"['HHZ', 'HHN', 'HHE']",2011-01-18T18:14:49.370000Z,1.595,374.866686918,35293.8175016,amplitude
20110118T181704Z,2C.BB13.,"['HHZ', 'HHN', 'HHE']",2011-01-18T18:16:56.565000Z,21.88,558.510309767,1066189.6677,amplitude
20110118T182127Z,2C.BB13.,"['HHZ', 'HHN', 'HHE']",2011-01-18T18:21:24.250000Z,19.37,550.210209648,1020889.21952,amplitude
20110118T182240Z,2C.BB13.,"['HHZ', 'HHN', 'HHE']",2011-01-18T18:22:37.600000Z,1.84,501.495415805,71332.5633709,amplitude
20110118T183230Z,2C.BB13.,"['HHZ', 'HHN', 'HHE']",2011-01-18T18:32:28.050000Z,42.24,656.399048938,1911740.2401,amplitude
20110118T190158Z,2C.BB13.,"['HHZ', 'HHN', 'HHE']",2011-01-18T19:01:54.440000Z,1.93,794.598477541,224206.099937,amplitude
20110118T204211Z,2C.BB13.,"['HHZ', 'HHN', 'HHE']",2011-01-18T20:42:14.260000Z,1903.065,9966.19613758,6233388994.73,amplitude
20110118T211215Z,2C.BB13.,"['HHZ', 'HHN', 'HHE']",2011-01-18T21:12:07.545000Z,396.89,11455.2664747,3779653479.21,amplitude
20110118T211944Z,2C.BB13.,"['HHZ', 'HHN', 'HHE']",2011-01-18T21:20:15.665000Z,814.435,6185.96667266,4459563011.53,amplitude
20110118T213511Z,2C.BB13.,"['HHZ', 'HHN', 'HHE']",2011-01-18T21:35:14.715000Z,112.22,3804.74834702,302473461.607,amplitude
20110118T213804Z,2C.BB13.,"['HHZ', 'HHN', 'HHE']",2011-01-18T21:37:43.655000Z,39.25,3016.31267944,118533461.409,amplitude
20110118T214036Z,2C.BB13.,"['HHZ', 'HHN', 'HHE']",2011-01-18T21:40:39.945000Z,81.325,3533.30285375,207234974.27,amplitude
20110118T214419Z,2C.BB13.,"['HHZ', 'HHN', 'HHE']",2011-01-18T21:44:22.895000Z,8.125,1557.84025052,6293955.8292,amplitude
20110118T220448Z,2C.BB13.,"['HHZ', 'HHN', 'HHE']",2011-01-18T22:04:46.545000Z,7.84,929.283860654,1355650.85667,amplitude
20110118T221942Z,2C.BB13.,"['HHZ', 'HHN', 'HHE']",2011-01-18T22:19:45.850000Z,7.625,1097.15682229,1635773.86866,amplitude
20110118T222848Z,2C.BB13.,"['HHZ', 'HHN', 'HHE']",2011-01-18T22:28:45.725000Z,7.2,1006.20128278,1004620.6786,amplitude
20110118T003959Z,2C.BB14.,"['HHZ', 'HHN', 'HHE']",2011-01-18T00:39:49.355000Z,39.245,710.573596143,2581122.68957,amplitude
20110118T145806Z,2C.BB14.,"['HHZ', 'HHN', 'HHE']",2011-01-18T14:59:55.125000Z,191.425,11907.5294926,6098417386.62,amplitude
20110118T151159Z,2C.BB14.,"['HHZ', 'HHN', 'HHE']",2011-01-18T15:11:52.305000Z,17264.42,7010.09659283,141236561694.0,amplitude
20110118T051251Z,2C.BB15.,"['HHZ', 'HHN', 'HHE']",2011-01-18T05:29:08.800000Z,3284.15,1410.66861146,312678831.879,amplitude
20110118T063324Z,2C.BB15.,"['HHZ', 'HHN', 'HHE']",2011-01-18T06:33:11.700000Z,14.54,1236.73927306,5157449.16171,amplitude
20110118T063602Z,2C.BB15.,"['HHZ', 'HHN', 'HHE']",2011-01-18T06:36:05.745000Z,4.105,639.839095385,568664.831253,amplitude
20110118T145806Z,2C.BB15.,"['HHZ', 'HHN', 'HHE']",2011-01-18T14:58:48.490000Z,242.61,9123.45241413,3841801280.05,amplitude
20110118T150909Z,2C.BB15.,"['HHZ', 'HHN', 'HHE']",2011-01-18T15:09:37.910000Z,27.695,1857.53204872,20690746.6985,amplitude
20110118T151159Z,2C.BB15.,"['HHZ', 'HHN', 'HHE']",2011-01-18T15:12:07.955000Z,46.615,1468.27043166,30544753.5483,amplitude
20110118T204211Z,2C.BB15.,"['HHZ', 'HHN', 'HHE']",2011-01-18T20:42:14.510000Z,1902.7,8675.42257323,5750530221.49,amplitude
20110118T211215Z,2C.BB15.,"['HHZ', 'HHN', 'HHE']",2011-01-18T21:12:18.750000Z,394.01,10929.4065692,3466451406.93,amplitude
20110118T211944Z,2C.BB15.,"['HHZ', 'HHN', 'HHE']",2011-01-18T21:19:55.825000Z,876.46,7263.50263034,5025538925.85,amplitude
20110118T213511Z,2C.BB15.,"['HHZ', 'HHN', 'HHE']",2011-01-18T21:36:18.980000Z,54.505,3869.01726918,173443763.773,amplitude
20110118T213804Z,2C.BB15.,"['HHZ', 'HHN', 'HHE']",2011-01-18T21:38:07.425000Z,6.395,3429.23883355,11979866.2634,amplitude
20110118T214036Z,2C.BB15.,"['HHZ', 'HHN', 'HHE']",2011-01-18T21:40:43.190000Z,100.3,4989.37981374,359913786.888,amplitude
20110118T214419Z,2C.BB15.,"['HHZ', 'HHN', 'HHE']",2011-01-18T21:44:35.975000Z,32.28,3755.43157822,107387628.565,amplitude
20110118T214621Z,2C.BB15.,"['HHZ', 'HHN', 'HHE']",2011-01-18T21:46:18.965000Z,35.03,3731.77360739,97678301.1467,amplitude
20110118T215105Z,2C.BB15.,"['HHZ', 'HHN', 'HHE']",2011-01-18T21:51:07.945000Z,7.31,2640.31383233,13486183.3939,amplitude
20110118T220448Z,2C.BB15.,"['HHZ', 'HHN', 'HHE']",2011-01-18T22:04:54.745000Z,6.43,1259.51932227,1183808.3169,amplitude
20110118T222848Z,2C.BB15.,"['HHZ', 'HHN', 'HHE']",2011-01-18T22:28:32.735000Z,13.55,1085.53682419,5133300.18085,amplitude
20110118T231404Z,2C.BB15.,"['HHZ', 'HHN', 'HHE']",2011-01-18T23:13:01.430000Z,74.05,1227.3259764,13969810.8281,amplitude
20110118T025032Z,2C.BB16.,"['HHZ', 'HHN', 'HHE']",2011-01-18T02:50:29.105000Z,1.315,497.879559061,75385.3619111,amplitude
20110118T031428Z,2C.BB16.,"['HHZ', 'HHN', 'HHE']",2011-01-18T03:14:40.895000Z,2.005,533.762444861,107652.245362,amplitude
20110118T145806Z,2C.BB16.,"['HHZ', 'HHN', 'HHE']",2011-01-18T14:58:09.540000Z,432.04,8139.66358648,5315394926.45,amplitude
20110118T204211Z,2C.BB16.,"['HHZ', 'HHN', 'HHE']",2011-01-18T20:42:14.320000Z,1860.75,8812.0680725,4987362241.38,amplitude
20110118T211215Z,2C.BB16.,"['HHZ', 'HHN', 'HHE']",2011-01-18T21:12:56.185000Z,334.605,9918.47581438,2948487278.54,amplitude
20110118T211944Z,2C.BB16.,"['HHZ', 'HHN', 'HHE']",2011-01-18T21:20:17.310000Z,726.35,5961.18033222,3854542330.89,amplitude
20110118T213511Z,2C.BB16.,"['HHZ', 'HHN', 'HHE']",2011-01-18T21:35:16.615000Z,109.805,3707.24099824,348235579.136,amplitude
20110118T214312Z,2C.BB16.,"['HHZ', 'HHN', 'HHE']",2011-01-18T21:43:03.025000Z,25.215,3194.04661646,56173654.6757,amplitude
20110118T215038Z,2C.BB16.,"['HHZ', 'HHN', 'HHE']",2011-01-18T21:50:34.160000Z,11.965,2952.28903543,11838569.4056,amplitude
20110118T220146Z,2C.BB16.,"['HHZ', 'HHN', 'HHE']",2011-01-18T22:01:58.525000Z,5.52,1688.18572421,3330486.35608,amplitude
20110118T220146Z,2C.BB16.,"['HHZ', 'HHN', 'HHE']",2011-01-18T22:01:58.525000Z,5.52,1688.18572421,3330486.35608,amplitude
20110118T051251Z,2C.BB17.,"['HHZ', 'HHN', 'HHE']",2011-01-18T05:08:34.415000Z,3209.355,1691.92234873,985578210.791,amplitude
20110118T145806Z,2C.BB17.,"['HHZ', 'HHN', 'HHE']",2011-01-18T14:58:06.050000Z,317.855,10230.8132267,8919333738.99,amplitude
20110118T163815Z,2C.BB17.,"['HHZ', 'HHN', 'HHE']",2011-01-18T16:38:18.600000Z,1.555,672.399546581,104309.887746,amplitude
20110118T204211Z,2C.BB17.,"['HHZ', 'HHN', 'HHE']",2011-01-18T20:42:14.660000Z,2198.1,11944.3011578,9401273213.56,amplitude
20110118T211215Z,2C.BB17.,"['HHZ', 'HHN', 'HHE']",2011-01-18T21:12:52.920000Z,359.84,10363.3540484,3408777876.83,amplitude
20110118T211944Z,2C.BB17.,"['HHZ', 'HHN', 'HHE']",2011-01-18T21:19:37.890000Z,855.39,6696.7875743,5136770191.59,amplitude
20110118T213511Z,2C.BB17.,"['HHZ', 'HHN', 'HHE']",2011-01-18T21:35:06.685000Z,140.04,5081.54268031,588511382.164,amplitude
20110118T214312Z,2C.BB17.,"['HHZ', 'HHN', 'HHE']",2011-01-18T21:43:08.615000Z,22.715,3295.74930975,72200069.4979,amplitude
20110118T214621Z,2C.BB17.,"['HHZ', 'HHN', 'HHE']",2011-01-18T21:46:44.485000Z,6.265,2141.44321818,6239211.13782,amplitude
20110118T215038Z,2C.BB17.,"['HHZ', 'HHN', 'HHE']",2011-01-18T21:50:40.790000Z,7.71,3357.61704502,14289978.1508,amplitude
20110118T220146Z,2C.BB17.,"['HHZ', 'HHN', 'HHE']",2011-01-18T22:01:40.015000Z,7.015,1740.93703076,4743071.07752,amplitude
20110118T220146Z,2C.BB17.,"['HHZ', 'HHN', 'HHE']",2011-01-18T22:01:40.015000Z,7.015,1740.93703076,4743071.07752,amplitude
20110119T005015Z,2C.BB01.,"['HHZ', 'HHN', 'HHE']",2011-01-19T01:12:10.895000Z,6848.185,6200.36010681,21646679339.4,amplitude
20110119T032133Z,2C.BB01.,"['HHZ', 'HHN', 'HHE']",2011-01-19T03:20:01.155000Z,144.43,4223.43037763,279305353.175,amplitude
20110119T033443Z,2C.BB01.,"['HHZ', 'HHN', 'HHE']",2011-01-19T03:34:13.895000Z,158.705,2321.65461881,205675634.666,amplitude
20110119T033544Z,2C.BB01.,"['HHZ', 'HHN', 'HHE']",2011-01-19T03:34:13.895000Z,158.705,2321.65461881,205675634.666,amplitude
20110119T035744Z,2C.BB01.,"['HHZ', 'HHN', 'HHE']",2011-01-19T03:58:16.700000Z,131.785,904.74642094,15975126.3875,amplitude
20110119T050628Z,2C.BB01.,"['HHZ', 'HHN', 'HHE']",2011-01-19T05:05:48.630000Z,196.53,886.477966704,13012439.4839,amplitude
20110119T054600Z,2C.BB01.,"['HHZ', 'HHN', 'HHE']",2011-01-19T05:44:47.610000Z,170.565,1125.36191806,44834388.7958,amplitude
20110119T060541Z,2C.BB01.,"['HHZ', 'HHN', 'HHE']",2011-01-19T06:05:44.000000Z,155.025,1304.39592953,36354913.4739,amplitude
20110119T154210Z,2C.BB01.,"['HHZ', 'HHN', 'HHE']",2011-01-19T15:42:03.730000Z,239.4,971.372434796,14810172.8836,amplitude
20110119T154436Z,2C.BB01.,"['HHZ', 'HHN', 'HHE']",2011-01-19T15:42:03.730000Z,239.4,971.372434796,14810172.8836,amplitude
20110119T154703Z,2C.BB01.,"['HHZ', 'HHN', 'HHE']",2011-01-19T15:47:37.700000Z,275.61,39371.0069108,76432338586.4,amplitude
20110119T155617Z,2C.BB01.,"['HHZ', 'HHN', 'HHE']",2011-01-19T15:56:34.145000Z,136.8,9969.31569514,2478476611.09,amplitude
20110119T005015Z,2C.BB03.,"['HHZ', 'HHN', 'HHE']",2011-01-19T01:33:03.100000Z,5756.015,4851.74557078,37242715101.6,amplitude
20110119T154703Z,2C.BB03.,"['HHZ', 'HHN', 'HHE']",2011-01-19T15:49:34.750000Z,170.37,50196.8860977,82572777155.5,amplitude
20110119T155617Z,2C.BB03.,"['HHZ', 'HHN', 'HHE']",2011-01-19T15:56:26.250000Z,142.515,13571.1066601,5292513300.96,amplitude
20110119T154703Z,2C.BB04.,"['HHZ', 'HHN', 'HHE']",2011-01-19T15:50:20.840000Z,109.58,125000.179459,209997215324.0,amplitude
20110119T155617Z,2C.BB04.,"['HHZ', 'HHN', 'HHE']",2011-01-19T15:56:14.180000Z,141.89,27997.1937481,18854223440.0,amplitude
20110119T003317Z,2C.BB06.,"['HHZ', 'HHN', 'HHE']",2011-01-19T00:33:20.000000Z,1477.265,6296.36626174,9825529972.84,amplitude
20110119T003630Z,2C.BB06.,"['HHZ', 'HHN', 'HHE']",2011-01-19T00:33:20.000000Z,1477.265,6296.36626174,9825529972.84,amplitude
20110119T005015Z,2C.BB06.,"['HHZ', 'HHN', 'HHE']",2011-01-19T00:33:20.000000Z,11266.465,25197.720572,1.76824698404e+12,amplitude
20110119T035744Z,2C.BB06.,"['HHZ', 'HHN', 'HHE']",2011-01-19T03:59:47.855000Z,31.125,2695.59272774,66092409.2754,amplitude
20110119T154703Z,2C.BB06.,"['HHZ', 'HHN', 'HHE']",2011-01-19T15:49:06.425000Z,216.58,57061.8941318,159364505404.0,amplitude
20110119T003630Z,2C.BB07.,"['HHZ', 'HHN', 'HHE']",2011-01-19T00:36:11.585000Z,21.61,509.765292982,727083.359594,amplitude
20110119T004718Z,2C.BB07.,"['HHZ', 'HHN', 'HHE']",2011-01-19T00:47:04.860000Z,48.585,632.845718608,2501912.69593,amplitude
20110119T005015Z,2C.BB07.,"['HHZ', 'HHN', 'HHE']",2011-01-19T00:49:37.080000Z,8205.79,5068.70017366,1633255433.45,amplitude
20110119T032450Z,2C.BB07.,"['HHZ', 'HHN', 'HHE']",2011-01-19T03:23:42.315000Z,193.66,830.683988595,12188498.3161,amplitude
20110119T033544Z,2C.BB07.,"['HHZ', 'HHN', 'HHE']",2011-01-19T03:35:43.970000Z,29.715,580.116987685,1583825.36335,amplitude
20110119T060541Z,2C.BB07.,"['HHZ', 'HHN', 'HHE']",2011-01-19T07:06:13.255000Z,39.69,498.064352016,1166389.46975,amplitude
20110119T150418Z,2C.BB07.,"['HHZ', 'HHN', 'HHE']",2011-01-19T15:04:11.700000Z,32.765,483.723963281,1863735.34967,amplitude
20110119T151602Z,2C.BB07.,"['HHZ', 'HHN', 'HHE']",2011-01-19T15:16:00.315000Z,2.29,318.956339493,46663.8080431,amplitude
20110119T154436Z,2C.BB07.,"['HHZ', 'HHN', 'HHE']",2011-01-19T15:45:15.405000Z,18.925,347.026031608,485418.045579,amplitude
20110119T154703Z,2C.BB07.,"['HHZ', 'HHN', 'HHE']",2011-01-19T15:48:24.335000Z,243.14,36418.0121811,62689211259.1,amplitude
20110119T155617Z,2C.BB07.,"['HHZ', 'HHN', 'HHE']",2011-01-19T15:56:39.205000Z,25.04,5910.55009393,160792715.947,amplitude
20110119T173353Z,2C.BB07.,"['HHZ', 'HHN', 'HHE']",2011-01-19T17:33:50.545000Z,26.52,407.046531693,501772.685268,amplitude
20110119T004213Z,2C.BB08.,"['HHZ', 'HHN', 'HHE']",2011-01-19T00:41:18.550000Z,81.61,1152.24564826,13507728.1538,amplitude
20110119T005015Z,2C.BB08.,"['HHZ', 'HHN', 'HHE']",2011-01-19T00:50:18.615000Z,8072.11,3018.54956239,11530031281.5,amplitude
20110119T035744Z,2C.BB08.,"['HHZ', 'HHN', 'HHE']",2011-01-19T03:58:58.890000Z,54.335,603.962847705,3599040.92757,amplitude
20110119T054600Z,2C.BB08.,"['HHZ', 'HHN', 'HHE']",2011-01-19T05:46:03.445000Z,2.565,584.196846729,257498.460261,amplitude
20110119T060541Z,2C.BB08.,"['HHZ', 'HHN', 'HHE']",2011-01-19T06:27:31.255000Z,7288.295,1262.29101963,1172545314.44,amplitude
20110119T154703Z,2C.BB08.,"['HHZ', 'HHN', 'HHE']",2011-01-19T15:48:02.345000Z,265.47,16994.1812175,22572099093.0,amplitude
20110119T003317Z,2C.BB10.,"['HHZ', 'HHN', 'HHE']",2011-01-19T00:33:07.960000Z,167.275,730.066479112,7942048.32791,amplitude
20110119T003630Z,2C.BB10.,"['HHZ', 'HHN', 'HHE']",2011-01-19T00:36:27.090000Z,1.095,256.954231655,17394.7526143,amplitude
20110119T004213Z,2C.BB10.,"['HHZ', 'HHN', 'HHE']",2011-01-19T00:42:10.695000Z,21.155,449.314920075,1045154.04154,amplitude
20110119T004718Z,2C.BB10.,"['HHZ', 'HHN', 'HHE']",2011-01-19T00:47:02.065000Z,16.605,522.198329425,900286.757716,amplitude
20110119T005015Z,2C.BB10.,"['HHZ', 'HHN', 'HHE']",2011-01-19T00:50:33.055000Z,8365.9,2388.67065339,2873170843.1,amplitude
20110119T032450Z,2C.BB10.,"['HHZ', 'HHN', 'HHE']",2011-01-19T03:24:11.870000Z,54.815,794.041579555,5734057.53888,amplitude
20110119T033053Z,2C.BB10.,"['HHZ', 'HHN', 'HHE']",2011-01-19T03:30:52.775000Z,4.87,400.145819263,146032.592207,amplitude
20110119T033544Z,2C.BB10.,"['HHZ', 'HHN', 'HHE']",2011-01-19T03:35:49.625000Z,1553.03,883.035599187,71510746.4586,amplitude
20110119T034045Z,2C.BB10.,"['HHZ', 'HHN', 'HHE']",2011-01-19T03:35:49.625000Z,1553.03,883.035599187,71510746.4586,amplitude
20110119T150418Z,2C.BB10.,"['HHZ', 'HHN', 'HHE']",2011-01-19T15:04:15.945000Z,7.2,367.809184662,298254.449979,amplitude
20110119T151602Z,2C.BB10.,"['HHZ', 'HHN', 'HHE']",2011-01-19T15:15:51.735000Z,68.69,375.142390798,1500617.86205,amplitude
20110119T154210Z,2C.BB10.,"['HHZ', 'HHN', 'HHE']",2011-01-19T15:41:51.695000Z,65.63,452.067447371,1847215.49678,amplitude
20110119T154436Z,2C.BB10.,"['HHZ', 'HHN', 'HHE']",2011-01-19T15:44:46.005000Z,2.105,348.96588482,39080.0311811,amplitude
20110119T154703Z,2C.BB10.,"['HHZ', 'HHN', 'HHE']",2011-01-19T15:46:36.020000Z,339.965,69715.3220417,241950904161.0,amplitude
20110119T155617Z,2C.BB10.,"['HHZ', 'HHN', 'HHE']",2011-01-19T15:56:10.345000Z,146.785,31842.7230939,24311715273.9,amplitude
20110119T165405Z,2C.BB10.,"['HHZ', 'HHN', 'HHE']",2011-01-19T16:54:08.480000Z,112.13,664.440138859,5371114.95734,amplitude
20110119T005015Z,2C.BB11.,"['HHZ', 'HHN', 'HHE']",2011-01-19T01:47:14.295000Z,4965.98,2038.04557871,3344359575.05,amplitude
20110119T032133Z,2C.BB11.,"['HHZ', 'HHN', 'HHE']",2011-01-19T03:21:30.430000Z,98.18,773.605446896,7923678.07739,amplitude
20110119T032450Z,2C.BB11.,"['HHZ', 'HHN', 'HHE']",2011-01-19T03:24:47.870000Z,27.29,709.762113975,2863651.33716,amplitude
20110119T033053Z,2C.BB11.,"['HHZ', 'HHN', 'HHE']",2011-01-19T03:30:50.385000Z,30.975,851.09192638,3468574.46337,amplitude
20110119T033443Z,2C.BB11.,"['HHZ', 'HHN', 'HHE']",2011-01-19T03:34:40.745000Z,55.52,783.992040092,4570239.75209,amplitude
20110119T034045Z,2C.BB11.,"['HHZ', 'HHN', 'HHE']",2011-01-19T03:40:48.890000Z,2.0,436.790903747,87281.9923589,amplitude
20110119T034846Z,2C.BB11.,"['HHZ', 'HHN', 'HHE']",2011-01-19T03:48:45.185000Z,1.635,515.899759531,74335.897947,amplitude
20110119T035744Z,2C.BB11.,"['HHZ', 'HHN', 'HHE']",2011-01-19T03:57:41.245000Z,126.12,717.040043163,9542656.32736,amplitude
20110119T041044Z,2C.BB11.,"['HHZ', 'HHN', 'HHE']",2011-01-19T04:10:41.250000Z,86.62,818.69506777,6519781.24561,amplitude
20110119T043506Z,2C.BB11.,"['HHZ', 'HHN', 'HHE']",2011-01-19T04:30:21.850000Z,2878.605,2107.41107079,1265571783.23,amplitude
20110119T060541Z,2C.BB11.,"['HHZ', 'HHN', 'HHE']",2011-01-19T06:12:17.930000Z,1560.365,1382.30133295,200971649.797,amplitude
20110119T154703Z,2C.BB11.,"['HHZ', 'HHN', 'HHE']",2011-01-19T15:47:14.315000Z,609.295,26613.2425317,54323409077.2,amplitude
20110119T155617Z,2C.BB11.,"['HHZ', 'HHN', 'HHE']",2011-01-19T15:50:20.025000Z,423.585,24336.9365266,30143461079.7,amplitude
20110119T163129Z,2C.BB11.,"['HHZ', 'HHN', 'HHE']",2011-01-19T16:29:48.825000Z,128.205,715.542400227,8731319.11878,amplitude
20110119T165405Z,2C.BB11.,"['HHZ', 'HHN', 'HHE']",2011-01-19T16:53:56.490000Z,59.02,589.663121284,3503142.70201,amplitude
20110119T003317Z,2C.BB12.,"['HHZ', 'HHN', 'HHE']",2011-01-19T00:32:40.775000Z,170.98,991.88179187,21950268.6551,amplitude
20110119T004213Z,2C.BB12.,"['HHZ', 'HHN', 'HHE']",2011-01-19T00:40:27.810000Z,133.28,1002.60077365,9932379.75042,amplitude
20110119T004718Z,2C.BB12.,"['HHZ', 'HHN', 'HHE']",2011-01-19T00:47:21.465000Z,25.6,714.314665572,1636510.60977,amplitude
20110119T005015Z,2C.BB12.,"['HHZ', 'HHN', 'HHE']",2011-01-19T00:50:21.610000Z,8205.12,2103.74454531,1381624455.26,amplitude
20110119T032133Z,2C.BB12.,"['HHZ', 'HHN', 'HHE']",2011-01-19T03:22:21.060000Z,2.1,942.858051747,649652.415675,amplitude
20110119T033544Z,2C.BB12.,"['HHZ', 'HHN', 'HHE']",2011-01-19T03:35:47.665000Z,2.67,570.113825428,382035.267983,amplitude
20110119T034045Z,2C.BB12.,"['HHZ', 'HHN', 'HHE']",2011-01-19T03:40:42.930000Z,2.37,645.247611991,452664.538802,amplitude
20110119T035744Z,2C.BB12.,"['HHZ', 'HHN', 'HHE']",2011-01-19T03:57:25.225000Z,67.765,768.3690441,5970431.75097,amplitude
20110119T043506Z,2C.BB12.,"['HHZ', 'HHN', 'HHE']",2011-01-19T04:34:41.285000Z,63.985,647.19642252,2380589.46965,amplitude
20110119T044019Z,2C.BB12.,"['HHZ', 'HHN', 'HHE']",2011-01-19T04:37:16.060000Z,916.115,1014.5247445,75625878.1866,amplitude
20110119T060541Z,2C.BB12.,"['HHZ', 'HHN', 'HHE']",2011-01-19T06:07:53.305000Z,6842.125,1784.06640926,2866432452.24,amplitude
20110119T154436Z,2C.BB12.,"['HHZ', 'HHN', 'HHE']",2011-01-19T15:44:38.045000Z,1.34,348.619937919,40813.1826449,amplitude
20110119T154703Z,2C.BB12.,"['HHZ', 'HHN', 'HHE']",2011-01-19T15:48:28.910000Z,233.175,40499.0001623,62840721522.1,amplitude
20110119T155617Z,2C.BB12.,"['HHZ', 'HHN', 'HHE']",2011-01-19T15:56:35.405000Z,141.93,8660.58031896,2181489744.9,amplitude
20110119T163129Z,2C.BB12.,"['HHZ', 'HHN', 'HHE']",2011-01-19T16:31:20.375000Z,25.755,770.212213846,2792436.80616,amplitude
20110119T165405Z,2C.BB12.,"['HHZ', 'HHN', 'HHE']",2011-01-19T16:53:14.020000Z,106.775,613.781905529,4916264.01945,amplitude
20110119T173353Z,2C.BB12.,"['HHZ', 'HHN', 'HHE']",2011-01-19T17:33:43.320000Z,15.8,744.9228511,1886766.01451,amplitude
20110119T005015Z,2C.BB13.,"['HHZ', 'HHN', 'HHE']",2011-01-19T00:54:36.535000Z,6536.155,1819.01876338,3819004471.48,amplitude
20110119T033053Z,2C.BB13.,"['HHZ', 'HHN', 'HHE']",2011-01-19T03:29:24.600000Z,1139.045,1044.35201309,104849308.593,amplitude
20110119T043506Z,2C.BB13.,"['HHZ', 'HHN', 'HHE']",2011-01-19T04:35:09.690000Z,1.165,368.082876923,33145.2669292,amplitude
20110119T044019Z,2C.BB13.,"['HHZ', 'HHN', 'HHE']",2011-01-19T04:40:16.665000Z,137.565,838.138229199,9672813.6752,amplitude
20110119T050628Z,2C.BB13.,"['HHZ', 'HHN', 'HHE']",2011-01-19T05:06:31.100000Z,15.825,468.290456033,746569.233238,amplitude
20110119T053132Z,2C.BB13.,"['HHZ', 'HHN', 'HHE']",2011-01-19T05:31:29.265000Z,7.165,625.250575584,640517.212787,amplitude
20110119T060541Z,2C.BB13.,"['HHZ', 'HHN', 'HHE']",2011-01-19T06:29:19.060000Z,7063.16,1655.76298775,1156512646.45,amplitude
20110119T154703Z,2C.BB13.,"['HHZ', 'HHN', 'HHE']",2011-01-19T15:47:33.085000Z,309.635,16051.8088766,29877951825.9,amplitude
20110119T173353Z,2C.BB13.,"['HHZ', 'HHN', 'HHE']",2011-01-19T17:33:56.580000Z,23.655,476.308526383,770281.566321,amplitude
